"sku";"categories";"enabled";"family";"groups";"MD_HUB_AVERAGE_CONSUMPTION_RATE_IN_PAST";"MD_HUB_BILL_TO_ADDRESS_1";"MD_HUB_BILL_TO_ADDRESS_2";"MD_HUB_BILL_TO_ADDRESS_3";"MD_HUB_BILL_TO_ADDRESS_4";"MD_HUB_BILL_TO_ADDRESS_5";"MD_HUB_BILL_TO_ADDRESS_DESCRIPTOR";"MD_HUB_BILL_TO_ADDRESS_EXTERNAL_ID";"MD_HUB_BILL_TO_CITY";"MD_HUB_BILL_TO_COUNTRY";"MD_HUB_BILL_TO_COUNTY";"MD_HUB_BILL_TO_STATE";"MD_HUB_BILL_TO_ZIP";"MD_HUB_BLANKET_ORDER_EXPIRY_TOLERANCE";"MD_HUB_BPO_INVOICE_BASE";"MD_HUB_BPO_SHIPMENT_CLOSING_POLICY";"MD_HUB_BPO_SHIPMENT_RECEIPT_REF";"MD_HUB_BUCKETID";"MD_HUB_BUCKET_DESCRIPTION";"MD_HUB_COMMIT_QUANTITY_TOLERANCE_MAX";"MD_HUB_COMMIT_QUANTITY_TOLERANCE_MIN";"MD_HUB_COUNTRYISOCODE";"MD_HUB_COUNTRY_DESCRIPTION";"MD_HUB_DAYS_TO_MOVE_SHIPMENTS_TO_RECEIVED";"MD_HUB_DESIRED_MOS";"MD_HUB_DUNS";"MD_HUB_ENTERPRISE_ADDRESS_1";"MD_HUB_ENTERPRISE_ADDRESS_2";"MD_HUB_ENTERPRISE_ADDRESS_3";"MD_HUB_ENTERPRISE_ADDRESS_4";"MD_HUB_ENTERPRISE_ADDRESS_5";"MD_HUB_ENTERPRISE_ADDRESS_DESCRIPTOR";"MD_HUB_ENTERPRISE_ADDRESS_EXTERNAL_ID";"MD_HUB_ENTERPRISE_CITY";"MD_HUB_ENTERPRISE_COUNTRY";"MD_HUB_ENTERPRISE_COUNTY";"MD_HUB_ENTERPRISE_STATE";"MD_HUB_ENTERPRISE_SUPPLIER_TAX_NUMBER";"MD_HUB_ENTERPRISE_ZIP";"MD_HUB_FLEX_FLOAT_CUSTOMER_SITE_01";"MD_HUB_FLEX_FLOAT_CUSTOMER_SITE_02";"MD_HUB_FLEX_FLOAT_CUSTOMER_SITE_03";"MD_HUB_FLEX_INTEGER_CUSTOMER_SITE_01";"MD_HUB_FLEX_INTEGER_CUSTOMER_SITE_02";"MD_HUB_FLEX_INTEGER_CUSTOMER_SITE_03";"MD_HUB_FLEX_STRING_CUSTOMER_04";"MD_HUB_FLEX_STRING_CUSTOMER_05";"MD_HUB_FLEX_STRING_CUSTOMER_SITE_01";"MD_HUB_FLEX_STRING_CUSTOMER_SITE_02";"MD_HUB_FLEX_STRING_CUSTOMER_SITE_03";"MD_HUB_FLEX_STRING_CUSTOMER_SITE_04";"MD_HUB_FLEX_STRING_CUSTOMER_SITE_05";"MD_HUB_FLEX_STRING_SUPPLIER_01";"MD_HUB_FLEX_STRING_SUPPLIER_02";"MD_HUB_FLEX_STRING_SUPPLIER_03";"MD_HUB_FLEX_STRING_SUPPLIER_04";"MD_HUB_FLEX_STRING_SUPPLIER_05";"MD_HUB_GEO_INT_REGION";"MD_HUB_GEO_REGION";"MD_HUB_GEO_SUB_REGION";"MD_HUB_GLOBAL_ENTERPRISE_ID";"MD_HUB_HARDCODE_CUSTOMER";"MD_HUB_LATE_DELIVERIES_TOLERANCE";"MD_HUB_LATE_SHIPMENTS_TOLERANCE";"MD_HUB_MAX_MOS";"MD_HUB_MAX_TOLERANCE_INVOICE_PRICE_MISMATCH";"MD_HUB_MAX_TOLERANCE_RECEIVED_INVOICED_QUANTITY";"MD_HUB_MAX_TOLERANCE_REQUEST_INVOICED_QUANTITY";"MD_HUB_MAX_TOLERANCE_REQUEST_PROMISE_QUANTITY";"MD_HUB_MAX_TOLERANCE_REQUEST_RECEIVED_QUANTITY";"MD_HUB_MAX_TOLERANCE_REQUEST_SHIPPED_QUANTITY";"MD_HUB_MINIMUM_CUSTOMER_ORDER_QUANTITY";"MD_HUB_MIN_MOS";"MD_HUB_MIN_TOLERANCE_INVOICE_PRICE_MISMATCH";"MD_HUB_MIN_TOLERANCE_RECEIVED_INVOICED_QUANTITY";"MD_HUB_MIN_TOLERANCE_REQUEST_INVOICED_QUANTITY";"MD_HUB_MIN_TOLERANCE_REQUEST_PROMISE_QUANTITY";"MD_HUB_MIN_TOLERANCE_REQUEST_RECEIVED_QUANTITY";"MD_HUB_MIN_TOLERANCE_REQUEST_SHIPPED_QUANTITY";"MD_HUB_MONTHS_FOR_AVG_CONSUMPTION";"MD_HUB_REMIT_TO_ADDRESS_1";"MD_HUB_REMIT_TO_ADDRESS_2";"MD_HUB_REMIT_TO_ADDRESS_3";"MD_HUB_REMIT_TO_ADDRESS_4";"MD_HUB_REMIT_TO_ADDRESS_5";"MD_HUB_REMIT_TO_ADDRESS_DESCRIPTOR";"MD_HUB_REMIT_TO_ADDRESS_EXTERNAL_ID";"MD_HUB_REMIT_TO_CITY";"MD_HUB_REMIT_TO_COUNTRY";"MD_HUB_REMIT_TO_COUNTY";"MD_HUB_REMIT_TO_STATE";"MD_HUB_REMIT_TO_ZIP";"MD_HUB_SHIPMENT_ALERT_WINDOW_DAYS";"MD_HUB_SHIPMENT_DELIVERY_DATE_CHANGE_TOLERANCE_DAYS";"MD_HUB_SHIPMENT_RECEIVE_PENDING_TOLERANCE_DAYS";"MD_HUB_SHIP_TO_ADDRESS_1";"MD_HUB_SHIP_TO_ADDRESS_2";"MD_HUB_SHIP_TO_ADDRESS_3";"MD_HUB_SHIP_TO_ADDRESS_4";"MD_HUB_SHIP_TO_ADDRESS_5";"MD_HUB_SHIP_TO_ADDRESS_DESCRIPTOR";"MD_HUB_SHIP_TO_ADDRESS_EXTERNAL_ID";"MD_HUB_SHIP_TO_CITY";"MD_HUB_SHIP_TO_COUNTRY";"MD_HUB_SHIP_TO_COUNTY";"MD_HUB_SHIP_TO_STATE";"MD_HUB_SHIP_TO_ZIP";"MD_HUB_SITE_HIERARCHY_LEVEL_1";"MD_HUB_SITE_HIERARCHY_LEVEL_2";"MD_HUB_SITE_HIERARCHY_LEVEL_3";"MD_HUB_SITE_HIERARCHY_LEVEL_4";"MD_HUB_SITE_HIERARCHY_LEVEL_5";"MD_HUB_SITE_TYPE";"MD_HUB_SUPPLIER_SHIPMENT_SIZE";"MD_HUB_VMI_INVENTORY_BASE_POLICY";"MD_HUB_VMI_SUPPLY_INCLUSION_POLICY";"MD_HUB_WORKING_DAYS";"MD_RECIPIENT_MAPPING_BUCKET";"MD_RECIPIENT_MAPPING_RECIPIENTCOUNTRY";"MD_RECIPIENT_MAPPING_SOURCEID";"MD_RECIPIENT_MAPPING_SOURCEORG";"MD_RECIPIENT_MAPPING_SOURCERECIPIENTNAME";"MD_RECIPIENT_MAPPING_SOURCE_PROVIDER";"MD_SUPPLIER_MAPPING_GFPVAN_SUPPLIER_ID";"MD_SUPPLIER_MAPPING_SOURCE";"MD_SUPPLIER_MAPPING_SOURCEORG";"MD_SUPPLIER_MAPPING_SOURCE_SUPPLIER_ID";"MD_SUPPLIER_MAPPING_SUPPLIER_NAME";"MD_SUPPLIER_MAPPING_SUPPLIER_SITE";"MD_SUPPLIER_MASTER_ADDRESS_COUNTRY";"MD_SUPPLIER_MASTER_ALIASES";"MD_SUPPLIER_MASTER_BPO_REMAINING_QTY_TOL";"MD_SUPPLIER_MASTER_DUNS";"MD_SUPPLIER_MASTER_FLEX_STRING_SUPPLIER_03";"MD_SUPPLIER_MASTER_FLEX_STRING_SUPPLIER_04";"MD_SUPPLIER_MASTER_FLEX_STRING_SUPPLIER_05";"MD_SUPPLIER_MASTER_GLN";"MD_SUPPLIER_MASTER_REMIT_TO_ADDRESS_1";"MD_SUPPLIER_MASTER_REMIT_TO_ADDRESS_2";"MD_SUPPLIER_MASTER_REMIT_TO_ADDRESS_3";"MD_SUPPLIER_MASTER_REMIT_TO_ADDRESS_4";"MD_SUPPLIER_MASTER_REMIT_TO_ADDRESS_5";"MD_SUPPLIER_MASTER_REMIT_TO_ADDRESS_DESCRIPTOR";"MD_SUPPLIER_MASTER_REMIT_TO_ADDRESS_EXTERNAL_ID";"MD_SUPPLIER_MASTER_REMIT_TO_CITY";"MD_SUPPLIER_MASTER_REMIT_TO_COUNTRY";"MD_SUPPLIER_MASTER_REMIT_TO_COUNTY";"MD_SUPPLIER_MASTER_REMIT_TO_STATE";"MD_SUPPLIER_MASTER_REMIT_TO_ZIP";"MD_SUPPLIER_MASTER_SUPPLIERGS1ID";"MD_SUPPLIER_MASTER_SUPPLIERID";"MD_SUPPLIER_MASTER_SUPPLIERNAME";"MD_SUPPLIER_MASTER_SUPPLIER_ADDRESS_1";"MD_SUPPLIER_MASTER_SUPPLIER_ADDRESS_2";"MD_SUPPLIER_MASTER_SUPPLIER_ADDRESS_3";"MD_SUPPLIER_MASTER_SUPPLIER_ADDRESS_4";"MD_SUPPLIER_MASTER_SUPPLIER_ADDRESS_5";"MD_SUPPLIER_MASTER_SUPPLIER_ADDRESS_DESCRIPTOR";"MD_SUPPLIER_MASTER_SUPPLIER_ADDRESS_EXTERNAL_ID";"MD_SUPPLIER_MASTER_SUPPLIER_CITY";"MD_SUPPLIER_MASTER_SUPPLIER_COUNTRY";"MD_SUPPLIER_MASTER_SUPPLIER_COUNTY";"MD_SUPPLIER_MASTER_SUPPLIER_HOLD_FLAG";"MD_SUPPLIER_MASTER_SUPPLIER_PROMISE_NEEDED";"MD_SUPPLIER_MASTER_SUPPLIER_SITE";"MD_SUPPLIER_MASTER_SUPPLIER_STATE";"MD_SUPPLIER_MASTER_SUPPLIER_STATUS";"MD_SUPPLIER_MASTER_SUPPLIER_TAX_NUMBER";"MD_SUPPLIER_MASTER_SUPPLIER_ZIP";"PACK-groups";"PACK-products";"PACK-product_models";"SUBSTITUTION-groups";"SUBSTITUTION-products";"SUBSTITUTION-product_models";"UPSELL-groups";"UPSELL-products";"UPSELL-product_models";"X_SELL-groups";"X_SELL-products";"X_SELL-product_models"
"S_22";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7";"GFPVAN";"GHSC_PSM";"HRA Pharma";"HRA Pharma";"FR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_27";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"8";"GFPVAN";"GHSC_PSM";"Laboratorios Leon Farma";"Laboratorios Leon Farma";"ES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_28";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"9";"GFPVAN";"GHSC_PSM";"Lupin";"Lupin";"IN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_35";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"PHANTOM";"GFPVAN";"GHSC_PSM";"PHANTOM";"PHANTOM";"US";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_54";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"PSM-XML";"GHSC_PSM";"C005188";"Bayer AG";"DE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_55";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"1";"PSM-XML";"GHSC_PSM";"C005149";"Bayer AG";"TH";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_48";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100001";"PSM-XML";"GHSC_PSM";"AA-C005188";"AnyLand Supplier A";"DE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_49";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100001";"PSM-XML";"GHSC_PSM";"AA-C005149";"AnyLand Supplier A";"DE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_50";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100002";"PSM-XML";"GHSC_PSM";"AA-C005178";"AnyLand Supplier B";"TH";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_51";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100002";"PSM-XML";"GHSC_PSM";"AA-C005760";"AnyLand Supplier B";"TH";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_52";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"100003";"PSM-XML";"GHSC_PSM";"AA-C005185";"AnyLand Supplier C";"FI";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_70";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"11";"PSM-XML";"GHSC_PSM";"C005166";"Pfizer";"BE";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_58";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"13";"PSM-XML";"GHSC_PSM";"C006004";"DKT International";"ET";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_59";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"13";"PSM-XML";"GHSC_PSM";"C006443";"DKT International";"ET";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_62";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"14";"PSM-XML";"GHSC_PSM";"C005157";"Injeflex Ind. E Com. De Dispositivos E Prods. Medicos Ltda";"BR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_71";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"15";"PSM-XML";"GHSC_PSM";"C005196";"Pregna International Ltd.";"IN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_79";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"18";"PSM-XML";"GHSC_PSM";"C006211";"SMB Corporation of India";"IN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_57";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"19";"PSM-XML";"GHSC_PSM";"C005200";"Cycle Technologies";"US";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_67";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"PSM-XML";"GHSC_PSM";"C005178";"MSD";"AN";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
"S_68";"MASTER_DATA";"1";"MD_SUPPLIER_MAPPING";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"2";"PSM-XML";"GHSC_PSM";"C005760";"MSD";"CH";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";""
